47530,were strengthening
47531,were stretching
47532,were studying
47533,were submitting
47534,were suffering
47535,were suggesting
47536,were swallowing
47537,were swinging
47538,were taking
47539,were taking a break
47540,were taking a bus
47541,were taking a train
47542,were taking a trip
47543,were taking a walk
47544,were taking an airplane
47545,were taking care
47546,were taking medicine
47547,were taking off
47548,were taking out
47549,were taking part
47550,were taking the elevator
47551,were taking the escalator
47552,were takingthe stairs
47553,were talking
47554,were tasting
47555,were teasing
47556,were telling a lie
47557,were thinking
47558,were throwing up
47559,were tipping
47560,were traveling
47561,were tripping over
47562,were trying
47563,were turning off
47564,were tying
47565,were unfastening
47566,were untying
47567,were unwrapping
47568,were using
47569,were waiting
47570,were waking up
47571,were walking
47572,were washing
47573,were watching
47574,were weeping
47575,were welcoming
47576,were winning
47577,were wiping
47578,were working
47579,were worrying
47580,were wrapping
47581,were writing
47582,were yawning
47583,wet
47584,wheelchair
47585,wheelchairs
47586,whisky
47587,white
47588,whole bodies
47589,whole body
47590,wide
47591,wife
47592,wild
47593,will
47594,will add
47595,will advise
47596,will agree
47597,will answer
47598,will appear
47599,will arrive
47600,will ask
47601,will attack
47602,will attend
47603,will bake
47604,will be able to add
47605,will be able to advise
47606,will be able to agree
47607,will be able to answer
47608,will be able to appear
47609,will be able to arrive
47610,will be able to ask
47611,will be able to attack
47612,will be able to attend
47613,will be able to bake
47614,will be able to behave
47615,will be able to believe
47616,will be able to belong
47617,will be able to bite
47618,will be able to blow
47619,will be able to boil
47620,will be able to book
47621,will be able to break
47622,will be able to brown
47623,will be able to brush
47624,will be able to brush teeth
47625,will be able to burn
47626,will be able to buy
47627,will be able to call
47628,will be able to cancel
47629,will be able to carry
47630,will be able to carry out
47631,will be able to challenge
47632,will be able to cheat
47633,will be able to check in
47634,will be able to check out
47635,will be able to cheer
47636,will be able to choose
47637,will be able to clap
47638,will be able to clean
47639,will be able to come up
47640,will be able to communicate
47641,will be able to commute to school
47642,will be able to commute to work
47643,will be able to complain
47644,will be able to complete
47645,will be able to concentrate
47646,will be able to connect
47647,will be able to cook
47648,will be able to cool
47649,will be able to cough
47650,will be able to cover
47651,will be able to create
47652,will be able to cry
47653,will be able to cry out
47654,will be able to cut
47655,will be able to cut down
47656,will be able to cut down on
47657,will be able to cut into chunks
47658,will be able to cut into small pieces
47659,will be able to cut off
47660,will be able to deduct
47661,will be able to develop
47662,will be able to develop a fever
47663,will be able to die
47664,will be able to dip
47665,will be able to disappear
47666,will be able to do shopping
47667,will be able to do sightseeing
47668,will be able to doubt
47669,will be able to draw
47670,will be able to drink
47671,will be able to drive
47672,will be able to dry
47673,will be able to enjoy
47674,will be able to enter
47675,will be able to examine
47676,will be able to experience
47677,will be able to explain
47678,will be able to extend
47679,will be able to fail
47680,will be able to fall down
47681,will be able to fill
47682,will be able to fit
47683,will be able to fly
47684,will be able to function
47685,will be able to get
47686,will be able to get a shot
47687,will be able to get close
47688,will be able to get in touch
47689,will be able to get injured
47690,will be able to get to know
47691,will be able to give
47692,will be able to give a concert
47693,will be able to go
47694,will be able to go on a trip
47695,will be able to go out
47696,will be able to go shopping
47697,will be able to go sightseeing
47698,will be able to go skiing
47699,will be able to go to bed
47700,will be able to go to sleep
47701,will be able to grab
47702,will be able to graduate
47703,will be able to grate
47704,will be able to grease
